"","mean_senti","Date"
"1",0.525,2009-06-01
"2",-0.1,2009-08-01
"3",0,2009-10-01
"4",0.5,2009-11-01
"5",-1,2010-03-01
"6",0.25,2010-05-01
"7",1,2010-07-01
"8",-0.325,2010-08-01
"9",-0.25,2010-10-01
"10",0.5,2010-12-01
"11",0.125,2011-01-01
"12",-1.55,2011-02-01
"13",0.175,2011-04-01
"14",0.4,2011-07-01
"15",-0.5,2011-09-01
"16",0.85,2011-10-01
"17",-0.5,2011-11-01
"18",0.75,2011-12-01
"19",0.25,2012-01-01
"20",0.425,2012-02-01
"21",0.55,2012-03-01
"22",0.15,2012-04-01
"23",0,2012-05-01
"24",-0.43,2012-06-01
"25",0.95,2012-07-01
"26",0,2012-08-01
"27",0.2875,2012-09-01
"28",1.175,2012-11-01
"29",0.0666666666666667,2012-12-01
"30",0.721428571428571,2013-01-01
"31",0.366666666666667,2013-02-01
"32",0,2013-03-01
"33",0.0208333333333333,2013-04-01
"34",-0.3,2013-05-01
"35",-0.2625,2013-06-01
"36",-0.25,2013-07-01
"37",-0.375,2013-08-01
"38",0.35,2013-09-01
"39",0,2013-11-01
"40",0.25,2014-01-01
"41",0.166666666666667,2014-02-01
"42",-0.0833333333333333,2014-03-01
"43",0.716666666666667,2014-04-01
"44",0.125,2014-06-01
"45",0.0555555555555556,2014-08-01
"46",-0.5,2014-09-01
"47",0.25,2014-10-01
"48",0.933333333333333,2014-11-01
"49",0.75,2015-01-01
"50",0.25,2015-02-01
"51",0.5,2015-03-01
"52",0.75,2015-04-01
"53",0.328571428571429,2015-05-01
"54",0.375,2015-06-01
"55",0.375,2015-07-01
"56",0.1625,2015-08-01
"57",0.25,2015-10-01
"58",0.6,2015-11-01
"59",0.95,2016-01-01
"60",0,2016-02-01
"61",0,2016-03-01
"62",0.5,2016-04-01
"63",0.442307692307692,2016-05-01
"64",0.5,2016-06-01
"65",0.525,2016-07-01
"66",0.505555555555556,2016-08-01
"67",0.5,2016-09-01
"68",0.42,2016-10-01
"69",0,2016-11-01
"70",-0.25,2016-12-01
"71",0.15,2017-01-01
"72",1.11666666666667,2017-03-01
"73",0.2,2017-04-01
"74",0.8,2017-05-01
"75",1.68,2017-06-01
"76",2.1,2017-07-01
"77",1.6,2017-08-01
"78",-1.1,2017-09-01
"79",0.558333333333333,2017-10-01
"80",0.1875,2017-11-01
"81",0.8,2017-12-01
"82",0.1,2018-01-01
"83",-0.233333333333333,2018-02-01
"84",0.933333333333333,2018-03-01
"85",0.43,2018-04-01
"86",0.275,2018-05-01
"87",-0.388888888888889,2018-06-01
"88",0.816666666666667,2018-07-01
"89",0.19375,2018-08-01
"90",1.81666666666667,2018-09-01
"91",0.54,2018-10-01
"92",0.28125,2018-11-01
"93",0.38125,2018-12-01
"94",0.3375,2019-01-01
"95",0.75,2019-02-01
"96",1.225,2019-03-01
"97",-0.466666666666667,2019-04-01
"98",-0.0791666666666667,2019-05-01
"99",0.496428571428571,2019-06-01
"100",0.15,2019-07-01
"101",0.475,2019-08-01
"102",-0.416666666666667,2019-09-01
"103",1.5125,2019-10-01
"104",0.889285714285714,2019-11-01
"105",0.5,2019-12-01
"106",0.213636363636364,2020-01-01
"107",0.959090909090909,2020-02-01
"108",0.975,2020-03-01
"109",0.37,2020-04-01
"110",0.383333333333333,2020-05-01
"111",-0.45,2020-06-01
"112",0.525,2020-07-01
"113",0.305555555555556,2020-08-01
"114",-0.266666666666667,2020-09-01
"115",0.341666666666667,2020-10-01
"116",0.3,2020-11-01
"117",0.777272727272727,2020-12-01
"118",0.476190476190476,2021-01-01
"119",-1.8,2021-02-01
"120",0,2021-03-01
"121",0.845833333333333,2021-04-01
"122",-0.13,2021-05-01
"123",0.25,2021-06-01
"124",-0.65,2021-07-01
"125",-0.0472222222222222,2021-08-01
